NAME,SAEPOVALL_PT,SAEPOVRTALL_PT,SAEMHI_PT,STABREV,time,state,county
Magoffin County,3869,29.4,28943,KY,2010,21,153
Marion County,3416,18.4,36816,KY,2010,21,155
Marshall County,3545,11.5,43825,KY,2010,21,157
Martin County,4108,36.6,29575,KY,2010,21,159
Mason County,3705,21.6,36795,KY,2010,21,161
Meade County,4055,14.3,46671,KY,2010,21,163
Menifee County,1755,28.4,28061,KY,2010,21,165
Mercer County,3244,15.3,41985,KY,2010,21,167
Metcalfe County,2133,21.4,28538,KY,2010,21,169
Monroe County,2639,24.5,28074,KY,2010,21,171
Montgomery County,5004,19.2,37678,KY,2010,21,173
Morgan County,3788,31.8,30502,KY,2010,21,175
Muhlenberg County,6262,21.0,37614,KY,2010,21,177
Nelson County,6886,16.0,43330,KY,2010,21,179
Nicholas County,1307,18.7,36306,KY,2010,21,181
Ohio County,4771,20.4,35975,KY,2010,21,183
Oldham County,4294,7.7,75724,KY,2010,21,185
Owen County,1802,16.7,40413,KY,2010,21,187
Owsley County,1866,40.1,22335,KY,2010,21,189
Pendleton County,2210,15.0,43517,KY,2010,21,191
Perry County,8052,28.7,31604,KY,2010,21,193
Pike County,17404,27.3,30302,KY,2010,21,195
Powell County,3112,25.2,32041,KY,2010,21,197
Pulaski County,13331,21.5,33026,KY,2010,21,199
Robertson County,500,22.6,32844,KY,2010,21,201
Rockcastle County,3984,23.9,30900,KY,2010,21,203
Rowan County,5900,28.3,35145,KY,2010,21,205
Russell County,4811,27.8,29478,KY,2010,21,207
Scott County,5190,11.3,56791,KY,2010,21,209
Shelby County,4952,12.1,51845,KY,2010,21,211
Simpson County,2758,16.2,40905,KY,2010,21,213
Spencer County,1522,9.0,62579,KY,2010,21,215
Taylor County,5356,22.8,35962,KY,2010,21,217
Todd County,2877,23.6,36173,KY,2010,21,219
Trigg County,2143,15.0,42387,KY,2010,21,221
Trimble County,1306,15.0,44533,KY,2010,21,223
Union County,2875,19.4,41209,KY,2010,21,225
Warren County,22168,20.5,41001,KY,2010,21,227
Washington County,1906,16.7,38618,KY,2010,21,229
Wayne County,5770,28.3,26683,KY,2010,21,231
Webster County,1989,15.1,41516,KY,2010,21,233
Whitley County,8910,26.2,29813,KY,2010,21,235
Wolfe County,2289,31.8,25968,KY,2010,21,237
Woodford County,2760,11.2,55962,KY,2010,21,239
Acadia Parish,12760,21.0,36814,LA,2010,22,001
Allen Parish,4374,20.4,35711,LA,2010,22,003
Ascension Parish,13622,12.8,62069,LA,2010,22,005
Assumption Parish,3858,16.7,43503,LA,2010,22,007
Avoyelles Parish,8350,21.6,31523,LA,2010,22,009
Beauregard Parish,5410,15.7,43672,LA,2010,22,011
Bienville Parish,3403,24.4,31421,LA,2010,22,013
Bossier Parish,16090,14.0,48957,LA,2010,22,015
Caddo Parish,48606,19.5,37739,LA,2010,22,017
Calcasieu Parish,33282,17.6,40928,LA,2010,22,019
Caldwell Parish,2057,21.6,34855,LA,2010,22,021
Cameron Parish,889,13.1,47100,LA,2010,22,023
Catahoula Parish,2480,26.1,31325,LA,2010,22,025
Claiborne Parish,4375,30.9,34274,LA,2010,22,027
Concordia Parish,6339,32.9,29891,LA,2010,22,029
De Soto Parish,5602,21.2,37379,LA,2010,22,031
East Baton Rouge Parish,74416,17.3,44911,LA,2010,22,033
East Carroll Parish,2681,40.3,25442,LA,2010,22,035
East Feliciana Parish,3308,18.6,42347,LA,2010,22,037
Evangeline Parish,7458,22.9,31736,LA,2010,22,039
Franklin Parish,5500,27.4,30105,LA,2010,22,041
Grant Parish,3723,19.3,38225,LA,2010,22,043
Iberia Parish,16576,23.0,40914,LA,2010,22,045
Iberville Parish,6709,22.7,40140,LA,2010,22,047
Jackson Parish,2957,19.4,36312,LA,2010,22,049
Jefferson Parish,69426,16.2,46500,LA,2010,22,051
Jefferson Davis Parish,6236,20.2,39246,LA,2010,22,053
Lafayette Parish,38685,17.8,48295,LA,2010,22,055
Lafourche Parish,12585,13.3,48436,LA,2010,22,057
La Salle Parish,2005,14.7,41563,LA,2010,22,059
Lincoln Parish,10153,24.2,36532,LA,2010,22,061
Livingston Parish,15903,12.5,53125,LA,2010,22,063
Madison Parish,3940,37.4,25565,LA,2010,22,065
Morehouse Parish,7416,27.4,29526,LA,2010,22,067
Natchitoches Parish,9445,25.3,32055,LA,2010,22,069
Orleans Parish,90948,27.1,36525,LA,2010,22,071
Ouachita Parish,30505,20.6,37728,LA,2010,22,073
Plaquemines Parish,3434,15.1,49781,LA,2010,22,075
Pointe Coupee Parish,3978,17.6,41277,LA,2010,22,077
Rapides Parish,25048,19.6,39693,LA,2010,22,079
Red River Parish,2062,23.3,32711,LA,2010,22,081
Richland Parish,5016,25.4,32646,LA,2010,22,083
Sabine Parish,5195,21.9,36604,LA,2010,22,085
St. Bernard Parish,6491,17.8,38700,LA,2010,22,087
St. Charles Parish,6604,12.7,54553,LA,2010,22,089
St. Helena Parish,2635,23.9,32936,LA,2010,22,091
St. James Parish,3542,16.3,45829,LA,2010,22,093
St. John the Baptist Parish,8397,18.6,45987,LA,2010,22,095
St. Landry Parish,21695,26.4,33466,LA,2010,22,097
St. Martin Parish,11211,21.8,39444,LA,2010,22,099
St. Mary Parish,11056,20.6,40193,LA,2010,22,101
St. Tammany Parish,21440,9.2,59389,LA,2010,22,103
Tangipahoa Parish,25599,21.7,37454,LA,2010,22,105
Tensas Parish,1736,33.3,26976,LA,2010,22,107
Terrebonne Parish,20192,18.3,47847,LA,2010,22,109
Union Parish,4677,21.0,36863,LA,2010,22,111
Vermilion Parish,10034,17.5,43498,LA,2010,22,113
Vernon Parish,6790,13.5,43752,LA,2010,22,115
Washington Parish,12166,26.8,30950,LA,2010,22,117
Webster Parish,9029,22.6,35861,LA,2010,22,119
West Baton Rouge Parish,3506,15.0,46783,LA,2010,22,121
West Carroll Parish,2505,22.6,32143,LA,2010,22,123
West Feliciana Parish,2155,20.9,48917,LA,2010,22,125
Winn Parish,3244,23.9,33447,LA,2010,22,127
Androscoggin County,15240,14.6,41831,ME,2010,23,001
Aroostook County,9828,14.0,36344,ME,2010,23,003
Cumberland County,28176,10.3,57424,ME,2010,23,005
Franklin County,4596,15.6,39034,ME,2010,23,007
Hancock County,7461,14.0,41106,ME,2010,23,009
Kennebec County,13896,11.7,44725,ME,2010,23,011
Knox County,5251,13.7,42593,ME,2010,23,013
Lincoln County,4299,12.7,45520,ME,2010,23,015
Oxford County,8511,15.0,38789,ME,2010,23,017
Penobscot County,23508,16.0,42602,ME,2010,23,019
Piscataquis County,2869,16.6,34420,ME,2010,23,021
Sagadahoc County,3662,10.5,52071,ME,2010,23,023
Somerset County,9577,18.6,36249,ME,2010,23,025
Waldo County,5955,15.6,37986,ME,2010,23,027
Washington County,6182,19.4,32847,ME,2010,23,029
York County,20065,10.3,54076,ME,2010,23,031
Allegany County,11465,17.1,37083,MD,2010,24,001
Anne Arundel County,34484,6.6,80908,MD,2010,24,003
Baltimore County,64494,8.2,62300,MD,2010,24,005
Calvert County,5432,6.2,86536,MD,2010,24,009
Caroline County,4238,13.0,55480,MD,2010,24,011
Carroll County,8873,5.4,80291,MD,2010,24,013
Cecil County,10493,10.5,61506,MD,2010,24,015
Charles County,9077,6.2,83078,MD,2010,24,017
Dorchester County,5189,16.2,39630,MD,2010,24,019
Frederick County,12884,5.6,80216,MD,2010,24,021
Garrett County,4455,15.1,43637,MD,2010,24,023
Harford County,16715,6.9,71848,MD,2010,24,025
Howard County,14766,5.2,100992,MD,2010,24,027
Kent County,2677,14.2,49017,MD,2010,24,029
Montgomery County,72259,7.5,88559,MD,2010,24,031
Prince George's County,79203,9.4,69524,MD,2010,24,033
Queen Anne's County,3469,7.3,78503,MD,2010,24,035
St. Mary's County,7704,7.5,81559,MD,2010,24,037
Somerset County,4003,19.3,38134,MD,2010,24,039
Talbot County,3621,9.7,56806,MD,2010,24,041
Washington County,15846,11.4,51610,MD,2010,24,043
Wicomico County,15671,16.6,47702,MD,2010,24,045
Worcester County,5362,10.6,55492,MD,2010,24,047
Baltimore city,147556,24.7,38186,MD,2010,24,510
Barnstable County,23102,10.9,54871,MA,2010,25,001
Berkshire County,15542,12.4,44792,MA,2010,25,003
Bristol County,68247,12.8,51361,MA,2010,25,005
Dukes County,1360,8.3,56320,MA,2010,25,007
Essex County,76128,10.4,61604,MA,2010,25,009
Franklin County,8229,11.7,49361,MA,2010,25,011
Hampden County,76780,17.1,46356,MA,2010,25,013
Hampshire County,17125,12.5,57558,MA,2010,25,015
Middlesex County,118584,8.2,75364,MA,2010,25,017
Nantucket County,822,8.1,67969,MA,2010,25,019
Norfolk County,41207,6.3,79899,MA,2010,25,021
Plymouth County,40062,8.3,71555,MA,2010,25,023
Suffolk County,153514,22.6,49584,MA,2010,25,025
Worcester County,84142,10.9,61079,MA,2010,25,027
Alcona County,1777,16.5,33853,MI,2010,26,001
Alger County,1265,14.7,36749,MI,2010,26,003
Allegan County,16283,14.8,45879,MI,2010,26,005
Alpena County,4875,16.8,36289,MI,2010,26,007
Antrim County,3528,15.2,42083,MI,2010,26,009
Arenac County,2878,18.4,34116,MI,2010,26,011
Baraga County,1106,14.1,38819,MI,2010,26,013
Barry County,6434,11.0,50062,MI,2010,26,015
Bay County,16923,15.9,43845,MI,2010,26,017
Benzie County,2171,12.6,43136,MI,2010,26,019
Berrien County,26847,17.5,40540,MI,2010,26,021
Branch County,8196,19.6,37629,MI,2010,26,023
Calhoun County,22450,17.0,42665,MI,2010,26,025
Cass County,8059,15.6,42420,MI,2010,26,027
Charlevoix County,3575,14.0,43530,MI,2010,26,029
Cheboygan County,4352,17.0,36508,MI,2010,26,031
Chippewa County,6580,19.6,36253,MI,2010,26,033
Clare County,8525,27.9,31882,MI,2010,26,035
Clinton County,7881,10.6,58790,MI,2010,26,037
Crawford County,2269,16.5,38661,MI,2010,26,039
Delta County,5478,15.0,39085,MI,2010,26,041
Dickinson County,3361,13.1,41657,MI,2010,26,043
Eaton County,11628,11.0,52300,MI,2010,26,045
Emmet County,3885,12.1,45875,MI,2010,26,047
Genesee County,87931,21.0,39271,MI,2010,26,049
Gladwin County,4946,19.5,36064,MI,2010,26,051
Gogebic County,3111,21.0,31998,MI,2010,26,053
Grand Traverse County,10125,12.0,47442,MI,2010,26,055
Gratiot County,6763,18.3,40227,MI,2010,26,057
Hillsdale County,7841,17.4,41360,MI,2010,26,059
Houghton County,6717,19.7,34828,MI,2010,26,061
Huron County,5154,15.8,38274,MI,2010,26,063
Ingham County,53029,20.2,43414,MI,2010,26,065
Ionia County,9415,16.2,42719,MI,2010,26,067
Iosco County,5036,19.9,33985,MI,2010,26,069
Iron County,1750,15.2,34911,MI,2010,26,071
Isabella County,20707,32.5,35644,MI,2010,26,073
Jackson County,28878,19.2,43465,MI,2010,26,075
Kalamazoo County,48391,20.0,43957,MI,2010,26,077
Kalkaska County,3032,17.9,38810,MI,2010,26,079
Kent County,96935,16.3,47897,MI,2010,26,081
Keweenaw County,297,13.7,38768,MI,2010,26,083
Lake County,2792,25.2,28526,MI,2010,26,085
Lapeer County,11036,12.7,49759,MI,2010,26,087
Leelanau County,2002,9.3,55149,MI,2010,26,089
Lenawee County,13445,14.2,45887,MI,2010,26,091
Livingston County,12919,7.2,65729,MI,2010,26,093
Luce County,1060,19.5,35813,MI,2010,26,095
Mackinac County,1674,15.3,37072,MI,2010,26,097
Macomb County,105439,12.7,49348,MI,2010,26,099
Manistee County,3967,17.0,37479,MI,2010,26,101
Marquette County,8837,14.2,44239,MI,2010,26,103
Mason County,4461,15.8,38776,MI,2010,26,105
Mecosta County,8602,21.8,36193,MI,2010,26,107
Menominee County,3264,13.8,40253,MI,2010,26,109
Midland County,9108,11.1,50430,MI,2010,26,111
Missaukee County,2336,15.9,36931,MI,2010,26,113
Monroe County,18260,12.1,50777,MI,2010,26,115
Montcalm County,12223,20.4,36701,MI,2010,26,117
Montmorency County,1879,19.5,33294,MI,2010,26,119
Muskegon County,34760,21.0,39075,MI,2010,26,121
Newaygo County,9435,19.8,38846,MI,2010,26,123
Oakland County,122932,10.3,60392,MI,2010,26,125
Oceana County,5761,22.0,37629,MI,2010,26,127
Ogemaw County,4134,19.4,34595,MI,2010,26,129
Ontonagon County,1073,16.1,36566,MI,2010,26,131
Osceola County,4657,20.2,37840,MI,2010,26,133
Oscoda County,1791,21.0,31303,MI,2010,26,135
Otsego County,3046,12.8,43601,MI,2010,26,137
Ottawa County,29170,11.4,53454,MI,2010,26,139
Presque Isle County,1959,14.9,36376,MI,2010,26,141
Roscommon County,5348,22.2,32401,MI,2010,26,143
Saginaw County,34449,17.8,41714,MI,2010,26,145
St. Clair County,24699,15.4,44706,MI,2010,26,147
St. Joseph County,10089,16.7,41535,MI,2010,26,149
Sanilac County,7313,17.2,39646,MI,2010,26,151
Schoolcraft County,1322,15.9,37180,MI,2010,26,153
Shiawassee County,10394,15.0,45444,MI,2010,26,155
Tuscola County,8879,16.3,40808,MI,2010,26,157
Van Buren County,11732,15.6,43659,MI,2010,26,159
Washtenaw County,42565,13.0,56177,MI,2010,26,161
Wayne County,429408,23.9,39421,MI,2010,26,163
Wexford County,5503,17.0,36316,MI,2010,26,165
Aitkin County,2090,13.1,38646,MN,2010,27,001
Anoka County,24288,7.4,65732,MN,2010,27,003
Becker County,4673,14.6,43970,MN,2010,27,005
Beltrami County,8844,20.8,40308,MN,2010,27,007
Benton County,3989,10.5,49736,MN,2010,27,009
Big Stone County,579,11.3,40829,MN,2010,27,011
Blue Earth County,10194,16.9,46835,MN,2010,27,013
Brown County,2317,9.3,43924,MN,2010,27,015
Carlton County,3634,10.8,48959,MN,2010,27,017
Carver County,4425,4.9,81935,MN,2010,27,019
Cass County,4655,16.4,40580,MN,2010,27,021
Chippewa County,1226,10.0,44717,MN,2010,27,023
Chisago County,3909,7.4,63237,MN,2010,27,025
Clay County,7105,12.8,48395,MN,2010,27,027
Clearwater County,1348,15.7,41913,MN,2010,27,029
Cook County,494,9.6,43694,MN,2010,27,031
Cottonwood County,1269,11.0,44219,MN,2010,27,033
Crow Wing County,7624,12.3,45068,MN,2010,27,035
Dakota County,27650,7.0,69688,MN,2010,27,037
Dodge County,1370,6.9,60398,MN,2010,27,039
Douglas County,3423,9.6,48434,MN,2010,27,041
Faribault County,1522,10.8,44645,MN,2010,27,043
Fillmore County,2543,12.4,45476,MN,2010,27,045
Freeborn County,3773,12.3,42250,MN,2010,27,047
Goodhue County,3763,8.3,55687,MN,2010,27,049
Grant County,641,10.8,44039,MN,2010,27,051
Hennepin County,155936,13.7,59252,MN,2010,27,053
Houston County,1747,9.3,50732,MN,2010,27,055
Hubbard County,2581,12.8,42021,MN,2010,27,057
Isanti County,3324,8.9,55431,MN,2010,27,059
Itasca County,5394,12.2,45813,MN,2010,27,061
Jackson County,986,9.7,50251,MN,2010,27,063
Kanabec County,2172,13.6,42737,MN,2010,27,065
Kandiyohi County,6068,14.6,44926,MN,2010,27,067
Kittson County,444,10.0,43980,MN,2010,27,069
Koochiching County,1910,14.6,41695,MN,2010,27,071
Lac qui Parle County,694,9.8,44852,MN,2010,27,073
Lake County,1191,11.2,47499,MN,2010,27,075
Lake of the Woods County,464,11.7,39391,MN,2010,27,077
Le Sueur County,2515,9.2,55946,MN,2010,27,079
Lincoln County,577,10.0,43358,MN,2010,27,081
Lyon County,2836,11.4,49218,MN,2010,27,083
McLeod County,3093,8.5,53426,MN,2010,27,085
Mahnomen County,1179,22.1,35978,MN,2010,27,087
Marshall County,768,8.2,47504,MN,2010,27,089
Martin County,2382,11.6,47910,MN,2010,27,091
Meeker County,2049,8.9,49784,MN,2010,27,093
Mille Lacs County,3338,13.1,41944,MN,2010,27,095
Morrison County,4386,13.4,42898,MN,2010,27,097
Mower County,4741,12.3,43122,MN,2010,27,099
Murray County,763,8.9,50262,MN,2010,27,101
Nicollet County,2756,9.0,58065,MN,2010,27,103
Nobles County,2903,13.8,44777,MN,2010,27,105
Norman County,754,11.3,41375,MN,2010,27,107
Olmsted County,12151,8.5,61362,MN,2010,27,109
Otter Tail County,7519,13.4,44096,MN,2010,27,111
Pennington County,1560,11.5,43256,MN,2010,27,113
Pine County,4219,15.2,42035,MN,2010,27,115
Pipestone County,986,10.5,44880,MN,2010,27,117
Polk County,3578,11.7,46500,MN,2010,27,119
Pope County,1136,10.5,45149,MN,2010,27,121
Ramsey County,84698,17.2,50224,MN,2010,27,123
Red Lake County,445,11.0,44964,MN,2010,27,125
Redwood County,1509,9.6,46906,MN,2010,27,127
Renville County,1730,11.3,49896,MN,2010,27,129
Rice County,5872,10.3,55905,MN,2010,27,131
Rock County,1017,10.8,44751,MN,2010,27,133
Roseau County,1438,9.4,47212,MN,2010,27,135
St. Louis County,33324,17.4,42087,MN,2010,27,137
Scott County,6518,5.1,78307,MN,2010,27,139
Sherburne County,6193,7.2,69699,MN,2010,27,141
Sibley County,1509,10.0,47048,MN,2010,27,143
Stearns County,17404,12.1,50195,MN,2010,27,145
Steele County,3733,10.4,51069,MN,2010,27,147
Stevens County,1014,11.4,48885,MN,2010,27,149
Swift County,953,9.9,43357,MN,2010,27,151
Todd County,4148,16.9,40183,MN,2010,27,153
Traverse County,455,13.2,41666,MN,2010,27,155
Wabasha County,1597,7.5,51702,MN,2010,27,157
Wadena County,2250,16.8,36412,MN,2010,27,159
Waseca County,1902,10.7,50149,MN,2010,27,161
Washington County,13697,5.8,77591,MN,2010,27,163
Watonwan County,1263,11.4,43699,MN,2010,27,165
Wilkin County,608,9.5,48611,MN,2010,27,167
Winona County,7252,15.4,42113,MN,2010,27,169
Wright County,7210,5.8,66714,MN,2010,27,171
Yellow Medicine County,1299,12.7,46595,MN,2010,27,173
Adams County,9213,30.8,28587,MS,2010,28,001
Alcorn County,8224,22.5,33299,MS,2010,28,003
Amite County,2911,22.5,31799,MS,2010,28,005
Attala County,4670,24.3,29317,MS,2010,28,007
Benton County,2230,25.9,27586,MS,2010,28,009
Bolivar County,11025,33.9,28984,MS,2010,28,011
Calhoun County,3283,22.3,30281,MS,2010,28,013
Carroll County,1918,18.8,34436,MS,2010,28,015
Chickasaw County,4260,24.8,31702,MS,2010,28,017
Choctaw County,1974,23.4,31632,MS,2010,28,019
Claiborne County,3019,34.9,22750,MS,2010,28,021
Clarke County,4236,25.4,31999,MS,2010,28,023
Clay County,5740,28.4,30777,MS,2010,28,025
Coahoma County,9890,38.7,25719,MS,2010,28,027
Copiah County,6722,23.4,31275,MS,2010,28,029
Covington County,4189,21.7,32900,MS,2010,28,031
DeSoto County,16739,10.4,58979,MS,2010,28,033
Forrest County,20780,29.0,32555,MS,2010,28,035
Franklin County,1672,20.8,32375,MS,2010,28,037
George County,3803,17.2,43487,MS,2010,28,039
Greene County,2710,23.9,37348,MS,2010,28,041
Grenada County,4649,21.5,32715,MS,2010,28,043
Hancock County,8235,18.9,42255,MS,2010,28,045
Harrison County,35796,19.7,41522,MS,2010,28,047
Hinds County,54448,22.9,37265,MS,2010,28,049
Holmes County,7614,41.2,22536,MS,2010,28,051
Humphreys County,3887,42.2,24205,MS,2010,28,053
Issaquena County,495,43.3,27124,MS,2010,28,055
Itawamba County,3867,17.2,37134,MS,2010,28,057
Jackson County,22988,16.6,45766,MS,2010,28,059
Jasper County,3318,19.6,32501,MS,2010,28,061
Jefferson County,2765,37.9,24671,MS,2010,28,063
Jefferson Davis County,3079,25.0,27988,MS,2010,28,065
Jones County,15535,23.4,35696,MS,2010,28,067
Kemper County,2584,26.6,27711,MS,2010,28,069
Lafayette County,8884,20.9,38725,MS,2010,28,071
Lamar County,9037,16.2,49742,MS,2010,28,073
Lauderdale County,18629,24.4,34199,MS,2010,28,075
Lawrence County,2342,18.2,36844,MS,2010,28,077
Leake County,5923,27.1,31672,MS,2010,28,079
Lee County,16732,20.5,41026,MS,2010,28,081
Leflore County,11191,37.2,26037,MS,2010,28,083
Lincoln County,6079,17.8,35523,MS,2010,28,085
Lowndes County,15085,25.8,35774,MS,2010,28,087
Madison County,12062,12.8,57089,MS,2010,28,089
Marion County,6504,24.7,31026,MS,2010,28,091
Marshall County,8919,25.3,35443,MS,2010,28,093
Monroe County,8762,24.1,34468,MS,2010,28,095
Montgomery County,2538,23.5,30197,MS,2010,28,097
Neshoba County,6561,22.4,34698,MS,2010,28,099
Newton County,4554,21.6,34123,MS,2010,28,101
Noxubee County,3691,32.6,24699,MS,2010,28,103
Oktibbeha County,11447,26.5,33008,MS,2010,28,105
Panola County,9622,27.9,32377,MS,2010,28,107
Pearl River County,11740,21.5,39424,MS,2010,28,109
Perry County,2636,21.7,34470,MS,2010,28,111
Pike County,10691,27.1,29601,MS,2010,28,113
Pontotoc County,4753,16.0,37493,MS,2010,28,115
Prentiss County,5270,21.8,33940,MS,2010,28,117
Quitman County,2957,36.9,25507,MS,2010,28,119
Rankin County,18818,13.8,51007,MS,2010,28,121
Scott County,5890,21.0,32711,MS,2010,28,123
Sharkey County,1818,37.9,24987,MS,2010,28,125
Simpson County,5910,21.9,34843,MS,2010,28,127
Smith County,3397,20.8,36912,MS,2010,28,129
Stone County,3202,19.3,37975,MS,2010,28,131
Sunflower County,9681,39.2,26921,MS,2010,28,133
Tallahatchie County,4484,34.8,27352,MS,2010,28,135
Tate County,5054,18.2,41465,MS,2010,28,137
Tippah County,4535,20.7,33223,MS,2010,28,139
Tishomingo County,3402,17.7,33775,MS,2010,28,141
Tunica County,2981,28.1,29808,MS,2010,28,143
Union County,5362,20.0,37403,MS,2010,28,145
Walthall County,3735,24.5,30278,MS,2010,28,147
Warren County,11256,23.3,37578,MS,2010,28,149
Washington County,21297,42.2,25559,MS,2010,28,151
Wayne County,5099,24.8,32355,MS,2010,28,153
Webster County,2386,23.4,32798,MS,2010,28,155
Wilkinson County,2881,33.3,27622,MS,2010,28,157
Winston County,5572,29.7,31021,MS,2010,28,159
Yalobusha County,2979,23.9,31644,MS,2010,28,161
Yazoo County,9338,39.0,28474,MS,2010,28,163
Adair County,5031,22.2,32015,MO,2010,29,001
Andrew County,1727,10.1,53150,MO,2010,29,003
Atchison County,646,11.6,43587,MO,2010,29,005
Audrain County,4331,18.4,40899,MO,2010,29,007
Barry County,6628,18.9,34838,MO,2010,29,009
Barton County,2154,17.6,36851,MO,2010,29,011
Bates County,2615,15.7,39265,MO,2010,29,013
Benton County,3872,20.6,30920,MO,2010,29,015
Bollinger County,2382,19.5,36972,MO,2010,29,017
Boone County,29023,18.8,42202,MO,2010,29,019
Buchanan County,13449,15.9,41210,MO,2010,29,021
Butler County,8088,19.3,32919,MO,2010,29,023
Caldwell County,1276,13.9,39216,MO,2010,29,025
Callaway County,5580,13.8,47098,MO,2010,29,027
Camden County,6327,14.6,42955,MO,2010,29,029
Cape Girardeau County,10952,15.2,44569,MO,2010,29,031
Carroll County,1446,15.7,39071,MO,2010,29,033
Carter County,1531,24.5,28524,MO,2010,29,035
Cass County,8314,8.5,57368,MO,2010,29,037
Cedar County,2766,20.1,31542,MO,2010,29,039
Chariton County,1065,14.0,39800,MO,2010,29,041
Christian County,8564,11.1,48041,MO,2010,29,043
Clark County,1144,16.3,36809,MO,2010,29,045
Clay County,20932,9.5,55835,MO,2010,29,047
Clinton County,2236,11.1,51846,MO,2010,29,049
Cole County,7991,11.2,52835,MO,2010,29,051
Cooper County,2679,16.7,41925,MO,2010,29,053
Crawford County,4669,19.3,34555,MO,2010,29,055
Dade County,1674,21.7,33452,MO,2010,29,057
Dallas County,3217,19.5,37589,MO,2010,29,059
Daviess County,1417,17.2,38279,MO,2010,29,061
DeKalb County,1542,16.5,41804,MO,2010,29,063
Dent County,2946,19.1,34327,MO,2010,29,065
Douglas County,3139,23.3,29830,MO,2010,29,067
Dunklin County,8506,27.3,29372,MO,2010,29,069
Franklin County,14097,14.1,47530,MO,2010,29,071
Gasconade County,1893,12.7,39688,MO,2010,29,073
Gentry County,954,14.5,35755,MO,2010,29,075
Greene County,50385,19.1,38059,MO,2010,29,077
Grundy County,1739,17.5,35017,MO,2010,29,079
Harrison County,1505,17.1,34324,MO,2010,29,081
Henry County,3774,17.2,37016,MO,2010,29,083
Hickory County,2154,22.6,27957,MO,2010,29,085
Holt County,684,14.2,39141,MO,2010,29,087
Howard County,1465,15.5,39383,MO,2010,29,089
Howell County,8498,21.3,33211,MO,2010,29,091
Iron County,2160,21.0,33059,MO,2010,29,093
Jackson County,111816,16.8,44620,MO,2010,29,095
Jasper County,20224,17.6,37565,MO,2010,29,097
Jefferson County,26180,12.1,52841,MO,2010,29,099
Johnson County,8701,17.8,43327,MO,2010,29,101
Knox County,851,21.0,33076,MO,2010,29,103
Laclede County,6400,18.2,35688,MO,2010,29,105
Lafayette County,3880,11.9,45621,MO,2010,29,107
Lawrence County,6343,16.7,38800,MO,2010,29,109
Lewis County,1553,16.4,36501,MO,2010,29,111
Lincoln County,5834,11.2,50307,MO,2010,29,113
Linn County,1989,15.9,35323,MO,2010,29,115
Livingston County,2314,16.7,39821,MO,2010,29,117
McDonald County,4503,19.7,33352,MO,2010,29,119
Macon County,2300,15.1,37130,MO,2010,29,121
Madison County,2283,19.1,33841,MO,2010,29,123
Maries County,1374,15.2,38877,MO,2010,29,125
Marion County,4524,16.4,39975,MO,2010,29,127
Mercer County,550,14.8,35184,MO,2010,29,129
Miller County,5195,21.3,34266,MO,2010,29,131
Mississippi County,3435,27.5,30252,MO,2010,29,133
Moniteau County,2056,14.4,44475,MO,2010,29,135
Monroe County,1326,15.3,36950,MO,2010,29,137
Montgomery County,1982,16.8,38145,MO,2010,29,139
Morgan County,4154,20.6,34374,MO,2010,29,141
New Madrid County,4538,24.5,32921,MO,2010,29,143
Newton County,8810,15.5,40955,MO,2010,29,145
Nodaway County,3369,17.0,39823,MO,2010,29,147
Oregon County,2687,25.0,27646,MO,2010,29,149
Osage County,1458,10.8,49058,MO,2010,29,151
Ozark County,2359,24.5,28709,MO,2010,29,153
Pemiscot County,5638,31.3,28152,MO,2010,29,155
Perry County,2528,13.6,43200,MO,2010,29,157
Pettis County,7397,17.9,36882,MO,2010,29,159
Phelps County,7601,18.0,39765,MO,2010,29,161
Pike County,2903,17.8,37169,MO,2010,29,163
Platte County,6456,7.3,67791,MO,2010,29,165
Polk County,6209,21.0,34837,MO,2010,29,167
Pulaski County,6447,15.1,48374,MO,2010,29,169
Putnam County,957,19.5,32643,MO,2010,29,171
Ralls County,1117,11.0,43763,MO,2010,29,173
Randolph County,4048,17.7,37537,MO,2010,29,175
Ray County,2567,11.1,50278,MO,2010,29,177
Reynolds County,1573,24.0,29819,MO,2010,29,179
Ripley County,3704,26.6,29213,MO,2010,29,181
St. Charles County,21735,6.1,65281,MO,2010,29,183
St. Clair County,2032,21.2,30998,MO,2010,29,185
Ste. Genevieve County,2003,11.2,48031,MO,2010,29,186
St. Francois County,11105,18.9,35630,MO,2010,29,187
St. Louis County,102972,10.5,55290,MO,2010,29,189
Saline County,4636,21.0,37537,MO,2010,29,195
Schuyler County,900,20.7,31978,MO,2010,29,197
Scotland County,787,16.6,36272,MO,2010,29,199
Scott County,7152,18.5,37457,MO,2010,29,201
Shannon County,2138,25.6,26600,MO,2010,29,203
Shelby County,919,14.9,37829,MO,2010,29,205
Stoddard County,5364,18.2,35994,MO,2010,29,207
Stone County,5191,16.3,37788,MO,2010,29,209
Sullivan County,1164,17.6,33932,MO,2010,29,211
Taney County,10028,20.0,34281,MO,2010,29,213
Texas County,5737,23.8,32076,MO,2010,29,215
Vernon County,3862,19.0,34985,MO,2010,29,217
Warren County,4089,12.7,49157,MO,2010,29,219
Washington County,5760,24.0,32823,MO,2010,29,221
Wayne County,3117,23.4,28626,MO,2010,29,223
Webster County,6092,17.2,42966,MO,2010,29,225
Worth County,331,15.8,34246,MO,2010,29,227
